,date,close,ticker,discreet_return,continuous_return
297,2021-07-28,30.790000915527344,ITUB4,0.032529,0.032011
298,2021-07-29,30.6299991607666,ITUB4,-0.005197,-0.00521
299,2021-07-30,30.299999237060547,ITUB4,-0.010774,-0.010832
300,2021-08-02,30.469999313354492,ITUB4,0.005611,0.005595
301,2021-08-03,30.770000457763672,ITUB4,0.009846,0.009798
302,2021-08-04,29.90999984741211,ITUB4,-0.027949,-0.028347
303,2021-08-05,30.0,ITUB4,0.003009,0.003005
304,2021-08-06,30.84000015258789,ITUB4,0.028,0.027615
305,2021-08-09,31.200000762939453,ITUB4,0.011673,0.011606
306,2021-08-10,30.610000610351562,ITUB4,-0.01891,-0.019091
307,2021-08-11,30.950000762939453,ITUB4,0.011107,0.011046
308,2021-08-12,30.3700008392334,ITUB4,-0.01874,-0.018918
309,2021-08-13,30.780000686645508,ITUB4,0.0135,0.01341
310,2021-08-16,30.34000015258789,ITUB4,-0.014295,-0.014398
311,2021-08-17,30.229999542236328,ITUB4,-0.003626,-0.003632
312,2021-08-18,30.290000915527344,ITUB4,0.001985,0.001983
313,2021-08-19,29.899999618530273,ITUB4,-0.012876,-0.012959
314,2021-08-20,29.790000915527344,ITUB4,-0.003679,-0.003686
315,2021-08-23,30.110000610351562,ITUB4,0.010742,0.010685
316,2021-08-24,30.950000762939453,ITUB4,0.027898,0.027516
317,2021-08-25,30.989999771118164,ITUB4,0.001292,0.001292
318,2021-08-26,30.239999771118164,ITUB4,-0.024201,-0.024499
319,2021-08-27,30.760000228881836,ITUB4,0.017196,0.01705
320,2021-08-30,30.540000915527344,ITUB4,-0.007152,-0.007178
321,2021-08-31,30.940000534057617,ITUB4,0.013098,0.013013
322,2021-09-01,31.059999465942383,ITUB4,0.003878,0.003871
323,2021-09-02,29.940000534057617,ITUB4,-0.036059,-0.036725
324,2021-09-03,29.770000457763672,ITUB4,-0.005678,-0.005694
325,2021-09-06,30.149999618530273,ITUB4,0.012764,0.012684
326,2021-09-08,28.719999313354492,ITUB4,-0.04743,-0.048591
327,2021-09-09,29.100000381469727,ITUB4,0.013231,0.013144
328,2021-09-10,28.809999465942383,ITUB4,-0.009966,-0.010016
329,2021-09-13,29.170000076293945,ITUB4,0.012496,0.012418
330,2021-09-14,28.989999771118164,ITUB4,-0.006171,-0.00619
331,2021-09-15,28.520000457763672,ITUB4,-0.016212,-0.016345
332,2021-09-16,28.5,ITUB4,-0.000701,-0.000702
333,2021-09-17,27.81999969482422,ITUB4,-0.02386,-0.024149
334,2021-09-20,27.190000534057617,ITUB4,-0.022646,-0.022906
335,2021-09-21,27.1200008392334,ITUB4,-0.002574,-0.002578
336,2021-09-22,27.75,ITUB4,0.02323,0.022964
337,2021-09-23,28.709999084472656,ITUB4,0.034595,0.03401
338,2021-09-24,28.309999465942383,ITUB4,-0.013932,-0.01403
339,2021-09-27,29.049999237060547,ITUB4,0.026139,0.025803
340,2021-09-28,28.389999389648438,ITUB4,-0.022719,-0.022982
341,2021-09-29,28.899999618530273,ITUB4,0.017964,0.017805
342,2021-09-30,28.93000030517578,ITUB4,0.001038,0.001038
343,2021-10-01,29.670000076293945,ITUB4,0.025579,0.025257
344,2021-10-04,24.34000015258789,ITUB4,-0.179643,-0.198015
345,2021-10-05,24.93000030517578,ITUB4,0.02424,0.023951
346,2021-10-06,25.010000228881836,ITUB4,0.003209,0.003204
347,2021-10-07,24.479999542236328,ITUB4,-0.021192,-0.021419
348,2021-10-08,24.65999984741211,ITUB4,0.007353,0.007326
349,2021-10-11,24.229999542236328,ITUB4,-0.017437,-0.017591
350,2021-10-13,24.260000228881836,ITUB4,0.001238,0.001237
351,2021-10-14,24.139999389648438,ITUB4,-0.004946,-0.004959
352,2021-10-15,24.760000228881836,ITUB4,0.025684,0.025359
353,2021-10-18,24.93000030517578,ITUB4,0.006866,0.006842
354,2021-10-19,24.34000015258789,ITUB4,-0.023666,-0.023951
355,2021-10-20,24.989999771118164,ITUB4,0.026705,0.026355
356,2021-10-21,24.479999542236328,ITUB4,-0.020408,-0.020619
357,2021-10-22,23.540000915527344,ITUB4,-0.038399,-0.039155
358,2021-10-25,24.0,ITUB4,0.019541,0.019353
359,2021-10-26,23.739999771118164,ITUB4,-0.010833,-0.010892
360,2021-10-27,23.920000076293945,ITUB4,0.007582,0.007554
361,2021-10-28,23.8700008392334,ITUB4,-0.00209,-0.002092
362,2021-10-29,23.309999465942383,ITUB4,-0.02346,-0.02374
363,2021-11-01,24.219999313354492,ITUB4,0.039039,0.038296
364,2021-11-03,24.450000762939453,ITUB4,0.009496,0.009452
365,2021-11-04,23.15999984741211,ITUB4,-0.052761,-0.054204
366,2021-11-05,22.8799991607666,ITUB4,-0.01209,-0.012164
367,2021-11-08,22.760000228881836,ITUB4,-0.005245,-0.005259
368,2021-11-09,22.530000686645508,ITUB4,-0.010105,-0.010157
369,2021-11-10,23.100000381469727,ITUB4,0.0253,0.024985
370,2021-11-11,23.049999237060547,ITUB4,-0.002165,-0.002167
371,2021-11-12,23.0,ITUB4,-0.002169,-0.002172
372,2021-11-16,22.760000228881836,ITUB4,-0.010435,-0.01049
373,2021-11-17,22.850000381469727,ITUB4,0.003954,0.003947
374,2021-11-18,22.469999313354492,ITUB4,-0.01663,-0.01677
375,2021-11-19,22.280000686645508,ITUB4,-0.008456,-0.008492
376,2021-11-22,22.06999969482422,ITUB4,-0.009426,-0.00947
377,2021-11-23,22.440000534057617,ITUB4,0.016765,0.016626
378,2021-11-24,23.040000915527344,ITUB4,0.026738,0.026387
379,2021-11-25,23.25,ITUB4,0.009115,0.009073
380,2021-11-26,22.809999465942383,ITUB4,-0.018925,-0.019106
381,2021-11-29,22.65999984741211,ITUB4,-0.006576,-0.006598
382,2021-11-30,22.3799991607666,ITUB4,-0.012357,-0.012434
383,2021-12-01,22.219999313354492,ITUB4,-0.007149,-0.007175
384,2021-12-02,23.059999465942383,ITUB4,0.037804,0.037107
385,2021-12-03,22.979999542236328,ITUB4,-0.003469,-0.003475
386,2021-12-06,23.25,ITUB4,0.011749,0.011681
387,2021-12-07,22.959999084472656,ITUB4,-0.012473,-0.012552
388,2021-12-08,22.739999771118164,ITUB4,-0.009582,-0.009628
389,2021-12-09,22.1299991607666,ITUB4,-0.026825,-0.027191
390,2021-12-10,22.15999984741211,ITUB4,0.001356,0.001355
391,2021-12-13,21.56999969482422,ITUB4,-0.026625,-0.026985
392,2021-12-14,21.780000686645508,ITUB4,0.009736,0.009689
393,2021-12-15,21.709999084472656,ITUB4,-0.003214,-0.003219
394,2021-12-16,21.93000030517578,ITUB4,0.010134,0.010083
395,2021-12-17,21.450000762939453,ITUB4,-0.021888,-0.022131
396,2021-12-20,21.1200008392334,ITUB4,-0.015385,-0.015504
397,2021-12-21,21.149999618530273,ITUB4,0.00142,0.001419
398,2021-12-22,21.229999542236328,ITUB4,0.003783,0.003775
399,2021-12-23,21.34000015258789,ITUB4,0.005181,0.005168
400,2021-12-27,21.559999465942383,ITUB4,0.010309,0.010256
401,2021-12-28,21.479999542236328,ITUB4,-0.003711,-0.003717
402,2021-12-29,21.299999237060547,ITUB4,-0.00838,-0.008415
403,2021-12-30,20.950000762939453,ITUB4,-0.016432,-0.016568
404,2022-01-03,21.510000228881836,ITUB4,0.02673,0.026379
405,2022-01-04,22.1200008392334,ITUB4,0.028359,0.027964
406,2022-01-05,21.700000762939453,ITUB4,-0.018987,-0.01917
407,2022-01-06,22.139999389648438,ITUB4,0.020276,0.020074
408,2022-01-07,22.6299991607666,ITUB4,0.022132,0.021891
409,2022-01-10,22.84000015258789,ITUB4,0.00928,0.009237
410,2022-01-11,23.350000381469727,ITUB4,0.022329,0.022084
411,2022-01-12,23.25,ITUB4,-0.004283,-0.004292
412,2022-01-13,23.68000030517578,ITUB4,0.018495,0.018326
413,2022-01-14,23.5,ITUB4,-0.007601,-0.00763
414,2022-01-17,23.5,ITUB4,0.0,0.0
415,2022-01-18,23.639999389648438,ITUB4,0.005957,0.00594
416,2022-01-19,23.479999542236328,ITUB4,-0.006768,-0.006791
417,2022-01-20,23.290000915527344,ITUB4,-0.008092,-0.008125
418,2022-01-21,23.299999237060547,ITUB4,0.000429,0.000429
419,2022-01-24,23.270000457763672,ITUB4,-0.001288,-0.001288
420,2022-01-25,24.110000610351562,ITUB4,0.036098,0.035462
421,2022-01-26,24.3700008392334,ITUB4,0.010784,0.010726
422,2022-01-27,24.489999771118164,ITUB4,0.004924,0.004912
423,2022-01-28,24.790000915527344,ITUB4,0.01225,0.012176
424,2022-01-31,25.329999923706055,ITUB4,0.021783,0.021549
425,2022-02-01,25.489999771118164,ITUB4,0.006317,0.006297
426,2022-02-02,25.09000015258789,ITUB4,-0.015692,-0.015817
427,2022-02-03,25.3799991607666,ITUB4,0.011558,0.011492
428,2022-02-04,25.459999084472656,ITUB4,0.003152,0.003147
429,2022-02-07,25.31999969482422,ITUB4,-0.005499,-0.005514
430,2022-02-08,25.600000381469727,ITUB4,0.011058,0.010998
431,2022-02-09,24.579999923706055,ITUB4,-0.039844,-0.040659
432,2022-02-10,25.049999237060547,ITUB4,0.019121,0.018941
433,2022-02-11,26.530000686645508,ITUB4,0.059082,0.057402
434,2022-02-14,26.469999313354492,ITUB4,-0.002262,-0.002264
435,2022-02-15,26.719999313354492,ITUB4,0.009445,0.0094
436,2022-02-16,26.440000534057617,ITUB4,-0.010479,-0.010534
437,2022-02-17,26.06999969482422,ITUB4,-0.013994,-0.014093
438,2022-02-18,26.170000076293945,ITUB4,0.003836,0.003829
439,2022-02-21,25.530000686645508,ITUB4,-0.024455,-0.024759
440,2022-02-22,25.75,ITUB4,0.008617,0.00858
441,2022-02-23,25.389999389648438,ITUB4,-0.013981,-0.014079
442,2022-02-24,24.959999084472656,ITUB4,-0.016936,-0.017081
443,2022-02-25,25.469999313354492,ITUB4,0.020433,0.020227
444,2022-03-02,25.030000686645508,ITUB4,-0.017275,-0.017426
445,2022-03-03,25.049999237060547,ITUB4,0.000799,0.000799
446,2022-03-04,24.670000076293945,ITUB4,-0.01517,-0.015286
447,2022-03-07,24.139999389648438,ITUB4,-0.021484,-0.021718
448,2022-03-08,23.90999984741211,ITUB4,-0.009528,-0.009573
449,2022-03-09,25.100000381469727,ITUB4,0.04977,0.048571
450,2022-03-10,25.1200008392334,ITUB4,0.000797,0.000797
451,2022-03-11,24.84000015258789,ITUB4,-0.011147,-0.011209
452,2022-03-14,25.190000534057617,ITUB4,0.01409,0.013992
453,2022-03-15,25.100000381469727,ITUB4,-0.003573,-0.003579
454,2022-03-16,25.59000015258789,ITUB4,0.019522,0.019334
455,2022-03-17,26.149999618530273,ITUB4,0.021884,0.021648
456,2022-03-18,26.34000015258789,ITUB4,0.007266,0.00724
457,2022-03-21,26.989999771118164,ITUB4,0.024677,0.024378
458,2022-03-22,27.360000610351562,ITUB4,0.013709,0.013616
459,2022-03-23,27.239999771118164,ITUB4,-0.004386,-0.004396
460,2022-03-24,27.420000076293945,ITUB4,0.006608,0.006586
461,2022-03-25,27.469999313354492,ITUB4,0.001823,0.001822
462,2022-03-28,27.450000762939453,ITUB4,-0.000728,-0.000728
463,2022-03-29,27.770000457763672,ITUB4,0.011658,0.01159
464,2022-03-30,27.829999923706055,ITUB4,0.002161,0.002158
465,2022-03-31,27.479999542236328,ITUB4,-0.012576,-0.012656
466,2022-04-01,27.540000915527344,ITUB4,0.002183,0.002181
467,2022-04-04,27.290000915527344,ITUB4,-0.009078,-0.009119
468,2022-04-05,26.739999771118164,ITUB4,-0.020154,-0.02036
469,2022-04-06,26.729999542236328,ITUB4,-0.000374,-0.000374
470,2022-04-07,26.709999084472656,ITUB4,-0.000748,-0.000749
471,2022-04-08,26.65999984741211,ITUB4,-0.001872,-0.001874
472,2022-04-11,26.559999465942383,ITUB4,-0.003751,-0.003758
473,2022-04-12,26.09000015258789,ITUB4,-0.017696,-0.017854
474,2022-04-13,26.15999984741211,ITUB4,0.002683,0.002679
475,2022-04-14,26.329999923706055,ITUB4,0.006498,0.006477
476,2021-05-04,38.209999084472656,SANB11,-0.02724,-0.027618
477,2021-05-05,39.09000015258789,SANB11,0.023031,0.022769
478,2021-05-06,38.900001525878906,SANB11,-0.004861,-0.004872
479,2021-05-07,39.08000183105469,SANB11,0.004627,0.004617
480,2021-05-10,38.439998626708984,SANB11,-0.016377,-0.016512
481,2021-05-11,38.18000030517578,SANB11,-0.006764,-0.006787
482,2021-05-12,37.470001220703125,SANB11,-0.018596,-0.018771
483,2021-05-13,38.52000045776367,SANB11,0.028022,0.027637
484,2021-05-14,39.34000015258789,SANB11,0.021288,0.021064
485,2021-05-17,39.529998779296875,SANB11,0.00483,0.004818
486,2021-05-18,39.66999816894531,SANB11,0.003542,0.003535
487,2021-05-19,41.029998779296875,SANB11,0.034283,0.033708
488,2021-05-20,40.810001373291016,SANB11,-0.005362,-0.005376
489,2021-05-21,41.029998779296875,SANB11,0.005391,0.005376
490,2021-05-24,40.68000030517578,SANB11,-0.00853,-0.008567
491,2021-05-25,40.27000045776367,SANB11,-0.010079,-0.01013
492,2021-05-26,40.81999969482422,SANB11,0.013658,0.013565
493,2021-05-27,40.81999969482422,SANB11,0.0,0.0
494,2021-05-28,40.79999923706055,SANB11,-0.00049,-0.00049
495,2021-05-31,41.209999084472656,SANB11,0.010049,0.009999
496,2021-06-01,42.84000015258789,SANB11,0.039554,0.038791
497,2021-06-02,43.650001525878906,SANB11,0.018908,0.018731
498,2021-06-04,44.77000045776367,SANB11,0.025659,0.025335
499,2021-06-07,45.650001525878906,SANB11,0.019656,0.019465
500,2021-06-08,45.599998474121094,SANB11,-0.001095,-0.001096
501,2021-06-09,45.119998931884766,SANB11,-0.010526,-0.010582
502,2021-06-10,45.45000076293945,SANB11,0.007314,0.007287
503,2021-06-11,45.040000915527344,SANB11,-0.009021,-0.009062
504,2021-06-14,45.20000076293945,SANB11,0.003552,0.003546
505,2021-06-15,44.90999984741211,SANB11,-0.006416,-0.006437
506,2021-06-16,45.63999938964844,SANB11,0.016255,0.016124
507,2021-06-17,44.900001525878906,SANB11,-0.016214,-0.016347
508,2021-06-18,44.099998474121094,SANB11,-0.017817,-0.017978
509,2021-06-21,43.88999938964844,SANB11,-0.004762,-0.004773
510,2021-06-22,43.75,SANB11,-0.00319,-0.003195
511,2021-06-23,43.189998626708984,SANB11,-0.0128,-0.012883
512,2021-06-24,43.099998474121094,SANB11,-0.002084,-0.002086
513,2021-06-25,42.099998474121094,SANB11,-0.023202,-0.023475
514,2021-06-28,41.70000076293945,SANB11,-0.009501,-0.009547
515,2021-06-29,41.33000183105469,SANB11,-0.008873,-0.008912
516,2021-06-30,40.5,SANB11,-0.020082,-0.020287
517,2021-07-01,40.459999084472656,SANB11,-0.000988,-0.000988
518,2021-07-02,40.91999816894531,SANB11,0.011369,0.011305
519,2021-07-05,40.52000045776367,SANB11,-0.009775,-0.009823
520,2021-07-06,39.83000183105469,SANB11,-0.017029,-0.017175
521,2021-07-07,40.119998931884766,SANB11,0.007281,0.007254
522,2021-07-08,39.79999923706055,SANB11,-0.007976,-0.008008
523,2021-07-12,41.29999923706055,SANB11,0.037688,0.036996
524,2021-07-13,41.33000183105469,SANB11,0.000726,0.000726
525,2021-07-14,41.34000015258789,SANB11,0.000242,0.000242
526,2021-07-15,40.61000061035156,SANB11,-0.017658,-0.017816
527,2021-07-16,39.900001525878906,SANB11,-0.017483,-0.017638
528,2021-07-19,39.66999816894531,SANB11,-0.005764,-0.005781
529,2021-07-20,40.15999984741211,SANB11,0.012352,0.012276
530,2021-07-21,40.599998474121094,SANB11,0.010956,0.010897
531,2021-07-22,40.16999816894531,SANB11,-0.010591,-0.010648
532,2021-07-23,39.849998474121094,SANB11,-0.007966,-0.007998
533,2021-07-26,40.83000183105469,SANB11,0.024592,0.024295
534,2021-07-27,41.20000076293945,SANB11,0.009062,0.009021
535,2021-07-28,41.689998626708984,SANB11,0.011893,0.011823
536,2021-07-29,41.029998779296875,SANB11,-0.015831,-0.015958
537,2021-07-30,40.459999084472656,SANB11,-0.013892,-0.01399
538,2021-08-02,40.599998474121094,SANB11,0.00346,0.003454
539,2021-08-03,40.849998474121094,SANB11,0.006158,0.006139
540,2021-08-04,40.38999938964844,SANB11,-0.011261,-0.011325
541,2021-08-05,39.31999969482422,SANB11,-0.026492,-0.026849
542,2021-08-06,40.880001068115234,SANB11,0.039675,0.038908
543,2021-08-09,40.709999084472656,SANB11,-0.004159,-0.004167
544,2021-08-10,39.79999923706055,SANB11,-0.022353,-0.022607
545,2021-08-11,40.060001373291016,SANB11,0.006533,0.006511
546,2021-08-12,39.84000015258789,SANB11,-0.005492,-0.005507
547,2021-08-13,40.77000045776367,SANB11,0.023343,0.023075
548,2021-08-16,40.650001525878906,SANB11,-0.002943,-0.002948
549,2021-08-17,40.400001525878906,SANB11,-0.00615,-0.006169
550,2021-08-18,40.08000183105469,SANB11,-0.007921,-0.007952
551,2021-08-19,40.209999084472656,SANB11,0.003243,0.003238
552,2021-08-20,40.209999084472656,SANB11,0.0,0.0
553,2021-08-23,40.75,SANB11,0.01343,0.01334
554,2021-08-24,41.400001525878906,SANB11,0.015951,0.015825
555,2021-08-25,41.560001373291016,SANB11,0.003865,0.003857
556,2021-08-26,41.099998474121094,SANB11,-0.011068,-0.01113
557,2021-08-27,41.63999938964844,SANB11,0.013139,0.013053
558,2021-08-30,41.290000915527344,SANB11,-0.008405,-0.008441
559,2021-08-31,41.939998626708984,SANB11,0.015742,0.01562
560,2021-09-01,41.65999984741211,SANB11,-0.006676,-0.006699
561,2021-09-02,39.47999954223633,SANB11,-0.052328,-0.053747
562,2021-09-03,38.560001373291016,SANB11,-0.023303,-0.023579
563,2021-09-06,39.16999816894531,SANB11,0.015819,0.015696
564,2021-09-08,37.22999954223633,SANB11,-0.049528,-0.050796
565,2021-09-09,37.43000030517578,SANB11,0.005372,0.005358
566,2021-09-10,36.83000183105469,SANB11,-0.01603,-0.01616
567,2021-09-13,37.150001525878906,SANB11,0.008689,0.008651
568,2021-09-14,36.91999816894531,SANB11,-0.006191,-0.00621
569,2021-09-15,36.15999984741211,SANB11,-0.020585,-0.0208
570,2021-09-16,36.5099983215332,SANB11,0.009679,0.009633
571,2021-09-17,35.70000076293945,SANB11,-0.022186,-0.022435
572,2021-09-20,34.65999984741211,SANB11,-0.029132,-0.029564
573,2021-09-21,34.56999969482422,SANB11,-0.002597,-0.0026
574,2021-09-22,35.11000061035156,SANB11,0.015621,0.0155
575,2021-09-23,36.16999816894531,SANB11,0.030191,0.029744
576,2021-09-24,35.15999984741211,SANB11,-0.027924,-0.028321
577,2021-09-27,36.4900016784668,SANB11,0.037827,0.037129
578,2021-09-28,36.029998779296875,SANB11,-0.012606,-0.012686
579,2021-09-29,36.43000030517578,SANB11,0.011102,0.011041
580,2021-09-30,35.369998931884766,SANB11,-0.029097,-0.029529
581,2021-10-01,36.790000915527344,SANB11,0.040147,0.039362
582,2021-10-04,35.689998626708984,SANB11,-0.029899,-0.030356
583,2021-10-05,36.709999084472656,SANB11,0.028579,0.028179
584,2021-10-06,36.84000015258789,SANB11,0.003541,0.003535
585,2021-10-07,36.29999923706055,SANB11,-0.014658,-0.014766
586,2021-10-08,37.04999923706055,SANB11,0.020661,0.020451
587,2021-10-11,35.900001525878906,SANB11,-0.031039,-0.031531
588,2021-10-13,35.90999984741211,SANB11,0.000279,0.000278
589,2021-10-14,36.11000061035156,SANB11,0.00557,0.005554
590,2021-10-15,37.54999923706055,SANB11,0.039878,0.039104
591,2021-10-18,36.5,SANB11,-0.027963,-0.028361
592,2021-10-19,34.93000030517578,SANB11,-0.043014,-0.043966
593,2021-10-20,36.09000015258789,SANB11,0.033209,0.03267
