,date,close,ticker,discreet_return,continuous_return
594,2021-10-21,35.45000076293945,SANB11,-0.017733,-0.017893
595,2021-10-22,34.720001220703125,SANB11,-0.020592,-0.020807
596,2021-10-25,35.75,SANB11,0.029666,0.029234
597,2021-10-26,35.06999969482422,SANB11,-0.019021,-0.019204
598,2021-10-27,35.060001373291016,SANB11,-0.000285,-0.000285
599,2021-10-28,35.060001373291016,SANB11,0.0,0.0
600,2021-10-29,34.400001525878906,SANB11,-0.018825,-0.019004
601,2021-11-01,35.959999084472656,SANB11,0.045349,0.044351
602,2021-11-03,36.29999923706055,SANB11,0.009455,0.009411
603,2021-11-04,34.79999923706055,SANB11,-0.041322,-0.0422
604,2021-11-05,34.380001068115234,SANB11,-0.012069,-0.012142
605,2021-11-08,34.25,SANB11,-0.003781,-0.003788
606,2021-11-09,33.72999954223633,SANB11,-0.015182,-0.015299
607,2021-11-10,34.849998474121094,SANB11,0.033205,0.032665
608,2021-11-11,34.66999816894531,SANB11,-0.005165,-0.005178
609,2021-11-12,35.0,SANB11,0.009518,0.009473
610,2021-11-16,34.2599983215332,SANB11,-0.021143,-0.02137
611,2021-11-17,34.400001525878906,SANB11,0.004086,0.004078
612,2021-11-18,34.36000061035156,SANB11,-0.001163,-0.001163
613,2021-11-19,34.150001525878906,SANB11,-0.006112,-0.00613
614,2021-11-22,34.0,SANB11,-0.004392,-0.004402
615,2021-11-23,34.209999084472656,SANB11,0.006176,0.006157
616,2021-11-24,34.900001525878906,SANB11,0.02017,0.019969
617,2021-11-25,35.47999954223633,SANB11,0.016619,0.016482
618,2021-11-26,34.04999923706055,SANB11,-0.040304,-0.041139
619,2021-11-29,33.95000076293945,SANB11,-0.002937,-0.002941
620,2021-11-30,32.939998626708984,SANB11,-0.02975,-0.030201
621,2021-12-01,32.54999923706055,SANB11,-0.01184,-0.01191
622,2021-12-02,33.5099983215332,SANB11,0.029493,0.029067
623,2021-12-03,33.45000076293945,SANB11,-0.00179,-0.001792
624,2021-12-06,33.880001068115234,SANB11,0.012855,0.012773
625,2021-12-07,33.119998931884766,SANB11,-0.022432,-0.022688
626,2021-12-08,33.040000915527344,SANB11,-0.002415,-0.002418
627,2021-12-09,32.0,SANB11,-0.031477,-0.031983
628,2021-12-10,31.81999969482422,SANB11,-0.005625,-0.005641
629,2021-12-13,31.899999618530273,SANB11,0.002514,0.002511
630,2021-12-14,31.610000610351562,SANB11,-0.009091,-0.009132
631,2021-12-15,31.979999542236328,SANB11,0.011705,0.011637
632,2021-12-16,32.189998626708984,SANB11,0.006567,0.006545
633,2021-12-17,31.540000915527344,SANB11,-0.020193,-0.020399
634,2021-12-20,30.5,SANB11,-0.032974,-0.03353
635,2021-12-21,30.5,SANB11,0.0,0.0
636,2021-12-22,30.309999465942383,SANB11,-0.00623,-0.006249
637,2021-12-23,30.469999313354492,SANB11,0.005279,0.005265
638,2021-12-27,30.760000228881836,SANB11,0.009518,0.009473
639,2021-12-28,30.799999237060547,SANB11,0.0013,0.0013
640,2021-12-29,30.399999618530273,SANB11,-0.012987,-0.013072
641,2021-12-30,30.139999389648438,SANB11,-0.008553,-0.008589
642,2022-01-03,30.59000015258789,SANB11,0.01493,0.01482
643,2022-01-04,31.030000686645508,SANB11,0.014384,0.014281
644,2022-01-05,30.790000915527344,SANB11,-0.007734,-0.007765
645,2022-01-06,31.040000915527344,SANB11,0.00812,0.008087
646,2022-01-07,31.139999389648438,SANB11,0.003222,0.003216
647,2022-01-10,31.690000534057617,SANB11,0.017662,0.017508
648,2022-01-11,31.299999237060547,SANB11,-0.012307,-0.012383
649,2022-01-12,30.600000381469727,SANB11,-0.022364,-0.022618
650,2022-01-13,31.709999084472656,SANB11,0.036274,0.035632
651,2022-01-14,31.700000762939453,SANB11,-0.000315,-0.000315
652,2022-01-17,31.739999771118164,SANB11,0.001262,0.001261
653,2022-01-18,31.559999465942383,SANB11,-0.005671,-0.005687
654,2022-01-19,31.799999237060547,SANB11,0.007605,0.007576
655,2022-01-20,31.18000030517578,SANB11,-0.019497,-0.019689
656,2022-01-21,31.399999618530273,SANB11,0.007056,0.007031
657,2022-01-24,31.100000381469727,SANB11,-0.009554,-0.0096
658,2022-01-25,32.900001525878906,SANB11,0.057878,0.056265
659,2022-01-26,33.08000183105469,SANB11,0.005471,0.005456
660,2022-01-27,33.88999938964844,SANB11,0.024486,0.024191
661,2022-01-28,33.0,SANB11,-0.026261,-0.026612
662,2022-01-31,33.099998474121094,SANB11,0.00303,0.003026
663,2022-02-01,32.79999923706055,SANB11,-0.009063,-0.009105
664,2022-02-02,31.889999389648438,SANB11,-0.027744,-0.028136
665,2022-02-03,32.040000915527344,SANB11,0.004704,0.004693
666,2022-02-04,32.2400016784668,SANB11,0.006242,0.006223
667,2022-02-07,32.4900016784668,SANB11,0.007754,0.007724
668,2022-02-08,32.41999816894531,SANB11,-0.002155,-0.002157
669,2022-02-09,31.68000030517578,SANB11,-0.022825,-0.02309
670,2022-02-10,32.279998779296875,SANB11,0.018939,0.018762
671,2022-02-11,31.829999923706055,SANB11,-0.01394,-0.014039
672,2022-02-14,32.040000915527344,SANB11,0.006598,0.006576
673,2022-02-15,32.099998474121094,SANB11,0.001873,0.001871
674,2022-02-16,32.52000045776367,SANB11,0.013084,0.012999
675,2022-02-17,31.8700008392334,SANB11,-0.019988,-0.02019
676,2022-02-18,32.06999969482422,SANB11,0.006275,0.006256
677,2022-02-21,31.56999969482422,SANB11,-0.015591,-0.015714
678,2022-02-22,31.719999313354492,SANB11,0.004751,0.00474
679,2022-02-23,31.530000686645508,SANB11,-0.00599,-0.006008
680,2022-02-24,30.260000228881836,SANB11,-0.040279,-0.041113
681,2022-02-25,30.649999618530273,SANB11,0.012888,0.012806
682,2022-03-02,30.81999969482422,SANB11,0.005546,0.005531
683,2022-03-03,31.139999389648438,SANB11,0.010383,0.010329
684,2022-03-04,30.31999969482422,SANB11,-0.026333,-0.026686
685,2022-03-07,29.59000015258789,SANB11,-0.024077,-0.024371
686,2022-03-08,29.719999313354492,SANB11,0.004393,0.004384
687,2022-03-09,32.11000061035156,SANB11,0.080417,0.077347
688,2022-03-10,32.0099983215332,SANB11,-0.003114,-0.003119
689,2022-03-11,32.36000061035156,SANB11,0.010934,0.010875
690,2022-03-14,33.7400016784668,SANB11,0.042645,0.041761
691,2022-03-15,33.290000915527344,SANB11,-0.013337,-0.013427
692,2022-03-16,34.150001525878906,SANB11,0.025834,0.025506
693,2022-03-17,34.75,SANB11,0.01757,0.017417
694,2022-03-18,34.97999954223633,SANB11,0.006619,0.006597
695,2022-03-21,35.91999816894531,SANB11,0.026872,0.026518
696,2022-03-22,36.150001525878906,SANB11,0.006403,0.006383
697,2022-03-23,36.16999816894531,SANB11,0.000553,0.000553
698,2022-03-24,35.86000061035156,SANB11,-0.008571,-0.008608
699,2022-03-25,36.900001525878906,SANB11,0.029002,0.028589
700,2022-03-28,36.33000183105469,SANB11,-0.015447,-0.015568
701,2022-03-29,36.40999984741211,SANB11,0.002202,0.0022
702,2022-03-30,36.779998779296875,SANB11,0.010162,0.010111
703,2022-03-31,36.25,SANB11,-0.01441,-0.014515
704,2022-04-01,36.88999938964844,SANB11,0.017655,0.017501
705,2022-04-04,36.209999084472656,SANB11,-0.018433,-0.018605
706,2022-04-05,35.38999938964844,SANB11,-0.022646,-0.022906
707,2022-04-06,35.4900016784668,SANB11,0.002826,0.002822
708,2022-04-07,36.150001525878906,SANB11,0.018597,0.018426
709,2022-04-08,35.77000045776367,SANB11,-0.010512,-0.010567
710,2022-04-11,35.560001373291016,SANB11,-0.005871,-0.005888
711,2022-04-12,35.09000015258789,SANB11,-0.013217,-0.013305
712,2022-04-13,35.06999969482422,SANB11,-0.00057,-0.00057
713,2022-04-14,34.900001525878906,SANB11,-0.004847,-0.004859
714,2021-05-04,29.3700008392334,BBAS3,-0.012773,-0.012855
715,2021-05-05,29.260000228881836,BBAS3,-0.003745,-0.003752
716,2021-05-06,29.209999084472656,BBAS3,-0.001709,-0.00171
717,2021-05-07,29.940000534057617,BBAS3,0.024991,0.024684
718,2021-05-10,30.329999923706055,BBAS3,0.013026,0.012942
719,2021-05-11,30.549999237060547,BBAS3,0.007254,0.007227
720,2021-05-12,30.350000381469727,BBAS3,-0.006547,-0.006568
721,2021-05-13,31.15999984741211,BBAS3,0.026689,0.026339
722,2021-05-14,31.15999984741211,BBAS3,0.0,0.0
723,2021-05-17,31.709999084472656,BBAS3,0.017651,0.017497
724,2021-05-18,32.150001525878906,BBAS3,0.013876,0.01378
725,2021-05-19,32.70000076293945,BBAS3,0.017107,0.016963
726,2021-05-20,32.79999923706055,BBAS3,0.003058,0.003053
727,2021-05-21,33.08000183105469,BBAS3,0.008537,0.0085
728,2021-05-24,32.880001068115234,BBAS3,-0.006046,-0.006064
729,2021-05-25,32.439998626708984,BBAS3,-0.013382,-0.013472
730,2021-05-26,32.97999954223633,BBAS3,0.016646,0.016509
731,2021-05-27,33.43000030517578,BBAS3,0.013645,0.013552
732,2021-05-28,33.540000915527344,BBAS3,0.00329,0.003285
733,2021-05-31,33.4900016784668,BBAS3,-0.001491,-0.001492
734,2021-06-01,33.97999954223633,BBAS3,0.014631,0.014525
735,2021-06-02,35.20000076293945,BBAS3,0.035904,0.035274
736,2021-06-04,35.75,BBAS3,0.015625,0.015504
737,2021-06-07,36.52000045776367,BBAS3,0.021538,0.02131
738,2021-06-08,36.29999923706055,BBAS3,-0.006024,-0.006042
739,2021-06-09,35.599998474121094,BBAS3,-0.019284,-0.019472
740,2021-06-10,35.5,BBAS3,-0.002809,-0.002813
741,2021-06-11,35.400001525878906,BBAS3,-0.002817,-0.002821
742,2021-06-14,35.619998931884766,BBAS3,0.006215,0.006195
743,2021-06-15,35.5,BBAS3,-0.003369,-0.003375
744,2021-06-16,35.75,BBAS3,0.007042,0.007018
745,2021-06-17,34.900001525878906,BBAS3,-0.023776,-0.024063
746,2021-06-18,34.849998474121094,BBAS3,-0.001433,-0.001434
747,2021-06-21,34.58000183105469,BBAS3,-0.007747,-0.007778
748,2021-06-22,33.849998474121094,BBAS3,-0.021111,-0.021337
749,2021-06-23,33.849998474121094,BBAS3,0.0,0.0
750,2021-06-24,33.91999816894531,BBAS3,0.002068,0.002066
751,2021-06-25,32.900001525878906,BBAS3,-0.030071,-0.030532
752,2021-06-28,32.650001525878906,BBAS3,-0.007599,-0.007628
753,2021-06-29,32.43000030517578,BBAS3,-0.006738,-0.006761
754,2021-06-30,32.130001068115234,BBAS3,-0.009251,-0.009294
755,2021-07-01,31.790000915527344,BBAS3,-0.010582,-0.010638
756,2021-07-02,32.13999938964844,BBAS3,0.01101,0.01095
757,2021-07-05,31.940000534057617,BBAS3,-0.006223,-0.006242
758,2021-07-06,31.459999084472656,BBAS3,-0.015028,-0.015142
759,2021-07-07,31.8799991607666,BBAS3,0.01335,0.013262
760,2021-07-08,31.790000915527344,BBAS3,-0.002823,-0.002827
761,2021-07-12,32.599998474121094,BBAS3,0.02548,0.02516
762,2021-07-13,32.459999084472656,BBAS3,-0.004294,-0.004304
763,2021-07-14,32.68000030517578,BBAS3,0.006778,0.006755
764,2021-07-15,32.18000030517578,BBAS3,-0.0153,-0.015418
765,2021-07-16,31.790000915527344,BBAS3,-0.012119,-0.012193
766,2021-07-19,31.549999237060547,BBAS3,-0.00755,-0.007578
767,2021-07-20,32.11000061035156,BBAS3,0.01775,0.017594
768,2021-07-21,32.43000030517578,BBAS3,0.009966,0.009916
769,2021-07-22,31.950000762939453,BBAS3,-0.014801,-0.014912
770,2021-07-23,31.780000686645508,BBAS3,-0.005321,-0.005335
771,2021-07-26,32.27000045776367,BBAS3,0.015418,0.015301
772,2021-07-27,32.41999816894531,BBAS3,0.004648,0.004637
773,2021-07-28,32.900001525878906,BBAS3,0.014806,0.014697
774,2021-07-29,32.380001068115234,BBAS3,-0.015805,-0.015932
775,2021-07-30,31.6299991607666,BBAS3,-0.023163,-0.023435
776,2021-08-02,32.060001373291016,BBAS3,0.013595,0.013503
777,2021-08-03,31.8799991607666,BBAS3,-0.005615,-0.00563
778,2021-08-04,31.40999984741211,BBAS3,-0.014743,-0.014853
779,2021-08-05,30.850000381469727,BBAS3,-0.017829,-0.01799
780,2021-08-06,31.790000915527344,BBAS3,0.03047,0.030015
781,2021-08-09,31.5,BBAS3,-0.009122,-0.009164
782,2021-08-10,30.700000762939453,BBAS3,-0.025397,-0.025725
783,2021-08-11,30.399999618530273,BBAS3,-0.009772,-0.00982
784,2021-08-12,29.739999771118164,BBAS3,-0.021711,-0.02195
785,2021-08-13,29.5,BBAS3,-0.00807,-0.008103
786,2021-08-16,29.450000762939453,BBAS3,-0.001695,-0.001696
787,2021-08-17,29.329999923706055,BBAS3,-0.004075,-0.004083
788,2021-08-18,29.469999313354492,BBAS3,0.004773,0.004762
789,2021-08-19,29.670000076293945,BBAS3,0.006787,0.006764
790,2021-08-20,29.709999084472656,BBAS3,0.001348,0.001347
791,2021-08-23,29.979999542236328,BBAS3,0.009088,0.009047
792,2021-08-24,30.600000381469727,BBAS3,0.02068,0.02047
793,2021-08-25,30.5,BBAS3,-0.003268,-0.003273
794,2021-08-26,30.06999969482422,BBAS3,-0.014098,-0.014199
795,2021-08-27,30.530000686645508,BBAS3,0.015298,0.015182
796,2021-08-30,30.239999771118164,BBAS3,-0.009499,-0.009544
797,2021-08-31,30.43000030517578,BBAS3,0.006283,0.006263
798,2021-09-01,30.459999084472656,BBAS3,0.000986,0.000985
799,2021-09-02,29.200000762939453,BBAS3,-0.041366,-0.042246
800,2021-09-03,29.1299991607666,BBAS3,-0.002397,-0.0024
801,2021-09-06,29.649999618530273,BBAS3,0.017851,0.017694
802,2021-09-08,28.399999618530273,BBAS3,-0.042159,-0.043073
803,2021-09-09,28.899999618530273,BBAS3,0.017606,0.017452
804,2021-09-10,28.989999771118164,BBAS3,0.003114,0.003109
805,2021-09-13,29.6299991607666,BBAS3,0.022077,0.021836
806,2021-09-14,29.229999542236328,BBAS3,-0.0135,-0.013592
807,2021-09-15,29.0,BBAS3,-0.007869,-0.0079
808,2021-09-16,29.469999313354492,BBAS3,0.016207,0.016077
809,2021-09-17,28.940000534057617,BBAS3,-0.017984,-0.018148
810,2021-09-20,28.0,BBAS3,-0.032481,-0.03302
811,2021-09-21,28.709999084472656,BBAS3,0.025357,0.025041
812,2021-09-22,29.3799991607666,BBAS3,0.023337,0.023069
813,2021-09-23,29.450000762939453,BBAS3,0.002383,0.00238
814,2021-09-24,29.219999313354492,BBAS3,-0.00781,-0.007841
815,2021-09-27,29.8700008392334,BBAS3,0.022245,0.022001
816,2021-09-28,29.260000228881836,BBAS3,-0.020422,-0.020633
817,2021-09-29,29.420000076293945,BBAS3,0.005468,0.005453
818,2021-09-30,28.899999618530273,BBAS3,-0.017675,-0.017833
819,2021-10-01,29.549999237060547,BBAS3,0.022491,0.022242
820,2021-10-04,29.200000762939453,BBAS3,-0.011844,-0.011915
821,2021-10-05,30.59000015258789,BBAS3,0.047603,0.046504
822,2021-10-06,30.639999389648438,BBAS3,0.001634,0.001633
823,2021-10-07,30.31999969482422,BBAS3,-0.010444,-0.010499
824,2021-10-08,30.959999084472656,BBAS3,0.021108,0.020888
825,2021-10-11,30.719999313354492,BBAS3,-0.007752,-0.007782
826,2021-10-13,30.760000228881836,BBAS3,0.001302,0.001301
827,2021-10-14,30.610000610351562,BBAS3,-0.004876,-0.004888
828,2021-10-15,31.579999923706055,BBAS3,0.031689,0.031197
829,2021-10-18,32.209999084472656,BBAS3,0.019949,0.019753
830,2021-10-19,30.6299991607666,BBAS3,-0.049053,-0.050297
831,2021-10-20,31.200000762939453,BBAS3,0.018609,0.018438
832,2021-10-21,29.81999969482422,BBAS3,-0.044231,-0.045239
833,2021-10-22,28.90999984741211,BBAS3,-0.030516,-0.030992
834,2021-10-25,29.510000228881836,BBAS3,0.020754,0.020542
835,2021-10-26,29.200000762939453,BBAS3,-0.010505,-0.01056
836,2021-10-27,29.170000076293945,BBAS3,-0.001027,-0.001028
837,2021-10-28,28.90999984741211,BBAS3,-0.008913,-0.008953
838,2021-10-29,28.5,BBAS3,-0.014182,-0.014283
839,2021-11-01,29.149999618530273,BBAS3,0.022807,0.022551
840,2021-11-03,29.34000015258789,BBAS3,0.006518,0.006497
841,2021-11-04,28.649999618530273,BBAS3,-0.023517,-0.023798
842,2021-11-05,29.290000915527344,BBAS3,0.022339,0.022093
843,2021-11-08,29.479999542236328,BBAS3,0.006487,0.006466
844,2021-11-09,29.440000534057617,BBAS3,-0.001357,-0.001358
845,2021-11-10,30.790000915527344,BBAS3,0.045856,0.044836
846,2021-11-11,30.200000762939453,BBAS3,-0.019162,-0.019348
847,2021-11-12,30.149999618530273,BBAS3,-0.001656,-0.001657
848,2021-11-16,29.729999542236328,BBAS3,-0.01393,-0.014028
849,2021-11-17,29.309999465942383,BBAS3,-0.014127,-0.014228
850,2021-11-18,29.09000015258789,BBAS3,-0.007506,-0.007534
851,2021-11-19,29.049999237060547,BBAS3,-0.001375,-0.001376
852,2021-11-22,28.889999389648438,BBAS3,-0.005508,-0.005523
853,2021-11-23,29.690000534057617,BBAS3,0.027691,0.027315
854,2021-11-24,30.239999771118164,BBAS3,0.018525,0.018355
855,2021-11-25,31.809999465942383,BBAS3,0.051918,0.050615
856,2021-11-26,30.760000228881836,BBAS3,-0.033008,-0.033566
857,2021-11-29,30.809999465942383,BBAS3,0.001625,0.001624
858,2021-11-30,31.84000015258789,BBAS3,0.033431,0.032884
859,2021-12-01,31.299999237060547,BBAS3,-0.01696,-0.017105
860,2021-12-02,32.15999984741211,BBAS3,0.027476,0.027105
861,2021-12-03,32.20000076293945,BBAS3,0.001244,0.001243
862,2021-12-06,33.06999969482422,BBAS3,0.027019,0.02666
863,2021-12-07,32.599998474121094,BBAS3,-0.014212,-0.014314
864,2021-12-08,32.75,BBAS3,0.004601,0.004591
865,2021-12-09,32.02000045776367,BBAS3,-0.02229,-0.022542
866,2021-12-10,32.5,BBAS3,0.014991,0.014879
867,2021-12-13,32.22999954223633,BBAS3,-0.008308,-0.008342
868,2021-12-14,32.060001373291016,BBAS3,-0.005275,-0.005288
869,2021-12-15,31.510000228881836,BBAS3,-0.017155,-0.017304
870,2021-12-16,31.40999984741211,BBAS3,-0.003174,-0.003179
871,2021-12-17,30.329999923706055,BBAS3,-0.034384,-0.034989
872,2021-12-20,29.420000076293945,BBAS3,-0.030003,-0.030463
873,2021-12-21,29.5,BBAS3,0.002719,0.002716
874,2021-12-22,29.329999923706055,BBAS3,-0.005763,-0.005779
875,2021-12-23,29.219999313354492,BBAS3,-0.00375,-0.003757
876,2021-12-27,29.280000686645508,BBAS3,0.002053,0.002051
877,2021-12-28,29.110000610351562,BBAS3,-0.005806,-0.005823
878,2021-12-29,28.959999084472656,BBAS3,-0.005153,-0.005166
879,2021-12-30,28.850000381469727,BBAS3,-0.003798,-0.003806
880,2022-01-03,28.81999969482422,BBAS3,-0.00104,-0.00104
881,2022-01-04,28.850000381469727,BBAS3,0.001041,0.00104
882,2022-01-05,28.3700008392334,BBAS3,-0.016638,-0.016778
883,2022-01-06,28.600000381469727,BBAS3,0.008107,0.008074
884,2022-01-07,28.6299991607666,BBAS3,0.001049,0.001048
885,2022-01-10,28.780000686645508,BBAS3,0.005239,0.005226
886,2022-01-11,28.899999618530273,BBAS3,0.00417,0.004161
887,2022-01-12,29.18000030517578,BBAS3,0.009689,0.009642
888,2022-01-13,29.649999618530273,BBAS3,0.016107,0.015979
889,2022-01-14,30.40999984741211,BBAS3,0.025632,0.025309
890,2022-01-17,30.469999313354492,BBAS3,0.001973,0.001971
891,2022-01-18,30.739999771118164,BBAS3,0.008861,0.008822
892,2022-01-19,31.010000228881836,BBAS3,0.008783,0.008745
893,2022-01-20,31.200000762939453,BBAS3,0.006127,0.006108
