,date,close,ticker,discreet_return,continuous_return
894,2022-01-21,31.200000762939453,BBAS3,0.0,0.0
895,2022-01-24,31.350000381469727,BBAS3,0.004808,0.004796
896,2022-01-25,32.15999984741211,BBAS3,0.025837,0.025509
897,2022-01-26,31.850000381469727,BBAS3,-0.009639,-0.009686
898,2022-01-27,32.290000915527344,BBAS3,0.013815,0.01372
899,2022-01-28,32.4900016784668,BBAS3,0.006194,0.006175
900,2022-01-31,32.65999984741211,BBAS3,0.005232,0.005219
901,2022-02-01,32.61000061035156,BBAS3,-0.001531,-0.001532
902,2022-02-02,32.06999969482422,BBAS3,-0.016559,-0.016698
903,2022-02-03,32.290000915527344,BBAS3,0.00686,0.006837
904,2022-02-04,32.22999954223633,BBAS3,-0.001858,-0.00186
905,2022-02-07,31.860000610351562,BBAS3,-0.01148,-0.011546
906,2022-02-08,32.20000076293945,BBAS3,0.010672,0.010615
907,2022-02-09,31.920000076293945,BBAS3,-0.008696,-0.008734
908,2022-02-10,32.27000045776367,BBAS3,0.010965,0.010905
909,2022-02-11,33.400001525878906,BBAS3,0.035017,0.034418
910,2022-02-14,33.540000915527344,BBAS3,0.004192,0.004183
911,2022-02-15,35.130001068115234,BBAS3,0.047406,0.046317
912,2022-02-16,35.33000183105469,BBAS3,0.005693,0.005677
913,2022-02-17,35.33000183105469,BBAS3,0.0,0.0
914,2022-02-18,36.04999923706055,BBAS3,0.020379,0.020174
915,2022-02-21,35.279998779296875,BBAS3,-0.021359,-0.021591
916,2022-02-22,35.61000061035156,BBAS3,0.009354,0.00931
917,2022-02-23,35.790000915527344,BBAS3,0.005055,0.005042
918,2022-02-24,34.650001525878906,BBAS3,-0.031852,-0.032371
919,2022-02-25,35.209999084472656,BBAS3,0.016162,0.016032
920,2022-03-02,35.599998474121094,BBAS3,0.011076,0.011015
921,2022-03-03,34.77000045776367,BBAS3,-0.023315,-0.023591
922,2022-03-04,33.900001525878906,BBAS3,-0.025022,-0.02534
923,2022-03-07,32.45000076293945,BBAS3,-0.042773,-0.043715
924,2022-03-08,32.70000076293945,BBAS3,0.007704,0.007675
925,2022-03-09,34.54999923706055,BBAS3,0.056575,0.055032
926,2022-03-10,34.099998474121094,BBAS3,-0.013025,-0.01311
927,2022-03-11,33.41999816894531,BBAS3,-0.019941,-0.020143
928,2022-03-14,33.630001068115234,BBAS3,0.006284,0.006264
929,2022-03-15,33.040000915527344,BBAS3,-0.017544,-0.0177
930,2022-03-16,33.47999954223633,BBAS3,0.013317,0.013229
931,2022-03-17,33.790000915527344,BBAS3,0.009259,0.009217
932,2022-03-18,33.720001220703125,BBAS3,-0.002072,-0.002074
933,2022-03-21,34.40999984741211,BBAS3,0.020463,0.020256
934,2022-03-22,35.099998474121094,BBAS3,0.020052,0.019854
935,2022-03-23,34.91999816894531,BBAS3,-0.005128,-0.005141
936,2022-03-24,35.31999969482422,BBAS3,0.011455,0.01139
937,2022-03-25,35.29999923706055,BBAS3,-0.000566,-0.000566
938,2022-03-28,34.959999084472656,BBAS3,-0.009632,-0.009678
939,2022-03-29,35.11000061035156,BBAS3,0.004291,0.004281
940,2022-03-30,34.900001525878906,BBAS3,-0.005981,-0.005999
941,2022-03-31,34.70000076293945,BBAS3,-0.005731,-0.005747
942,2022-04-01,34.68000030517578,BBAS3,-0.000576,-0.000577
943,2022-04-04,34.36000061035156,BBAS3,-0.009227,-0.00927
944,2022-04-05,33.45000076293945,BBAS3,-0.026484,-0.026841
945,2022-04-06,33.619998931884766,BBAS3,0.005082,0.005069
946,2022-04-07,34.2400016784668,BBAS3,0.018441,0.018274
947,2022-04-08,34.849998474121094,BBAS3,0.017815,0.017658
948,2022-04-11,35.06999969482422,BBAS3,0.006313,0.006293
949,2022-04-12,35.0,BBAS3,-0.001996,-0.001998
950,2022-04-13,35.16999816894531,BBAS3,0.004857,0.004845
951,2022-04-14,35.20000076293945,BBAS3,0.000853,0.000853
952,2021-05-04,21.636362075805664,BBDC4,-0.030945,-0.031434
953,2021-05-05,21.672727584838867,BBDC4,0.001681,0.001679
954,2021-05-06,21.781818389892578,BBDC4,0.005034,0.005021
955,2021-05-07,21.872726440429688,BBDC4,0.004174,0.004165
956,2021-05-10,22.399999618530273,BBDC4,0.024106,0.02382
957,2021-05-11,22.363636016845703,BBDC4,-0.001623,-0.001625
958,2021-05-12,21.909090042114258,BBDC4,-0.020325,-0.020535
959,2021-05-13,22.418180465698242,BBDC4,0.023236,0.022971
960,2021-05-14,22.62727165222168,BBDC4,0.009327,0.009284
961,2021-05-17,22.727272033691406,BBDC4,0.004419,0.00441
962,2021-05-18,23.09090805053711,BBDC4,0.016,0.015873
963,2021-05-19,23.245454788208008,BBDC4,0.006693,0.006671
964,2021-05-20,23.46363639831543,BBDC4,0.009386,0.009342
965,2021-05-21,23.57272720336914,BBDC4,0.004649,0.004639
966,2021-05-24,23.509090423583984,BBDC4,-0.0027,-0.002703
967,2021-05-25,23.39090919494629,BBDC4,-0.005027,-0.00504
968,2021-05-26,23.92727279663086,BBDC4,0.02293,0.022671
969,2021-05-27,24.07272720336914,BBDC4,0.006079,0.006061
970,2021-05-28,24.12727165222168,BBDC4,0.002266,0.002263
971,2021-05-31,24.07272720336914,BBDC4,-0.002261,-0.002263
972,2021-06-01,24.618181228637695,BBDC4,0.022659,0.022406
973,2021-06-02,25.563636779785156,BBDC4,0.038405,0.037686
974,2021-06-04,25.53636360168457,BBDC4,-0.001067,-0.001067
975,2021-06-07,25.85454559326172,BBDC4,0.01246,0.012383
976,2021-06-08,25.672727584838867,BBDC4,-0.007032,-0.007057
977,2021-06-09,25.545454025268555,BBDC4,-0.004958,-0.00497
978,2021-06-10,25.59090805053711,BBDC4,0.001779,0.001778
979,2021-06-11,25.490909576416016,BBDC4,-0.003908,-0.003915
980,2021-06-14,25.381818771362305,BBDC4,-0.00428,-0.004289
981,2021-06-15,25.399999618530273,BBDC4,0.000716,0.000716
982,2021-06-16,25.527271270751953,BBDC4,0.005011,0.004998
983,2021-06-17,25.418180465698242,BBDC4,-0.004274,-0.004283
984,2021-06-18,25.09090805053711,BBDC4,-0.012876,-0.012959
985,2021-06-21,25.154544830322266,BBDC4,0.002536,0.002533
986,2021-06-22,24.690908432006836,BBDC4,-0.018432,-0.018603
987,2021-06-23,24.581817626953125,BBDC4,-0.004418,-0.004428
988,2021-06-24,24.763635635375977,BBDC4,0.007396,0.007369
989,2021-06-25,23.990909576416016,BBDC4,-0.031204,-0.031701
990,2021-06-28,23.872726440429688,BBDC4,-0.004926,-0.004938
991,2021-06-29,23.727272033691406,BBDC4,-0.006093,-0.006112
992,2021-06-30,23.39090919494629,BBDC4,-0.014176,-0.014278
993,2021-07-01,23.100000381469727,BBDC4,-0.012437,-0.012515
994,2021-07-02,23.636362075805664,BBDC4,0.023219,0.022954
995,2021-07-05,22.73636245727539,BBDC4,-0.038077,-0.038821
996,2021-07-06,22.454544067382812,BBDC4,-0.012395,-0.012473
997,2021-07-07,22.618181228637695,BBDC4,0.007287,0.007261
998,2021-07-08,22.35454559326172,BBDC4,-0.011656,-0.011724
999,2021-07-12,22.918180465698242,BBDC4,0.025213,0.024901
1000,2021-07-13,22.899999618530273,BBDC4,-0.000793,-0.000794
1001,2021-07-14,23.0,BBDC4,0.004367,0.004357
1002,2021-07-15,22.654544830322266,BBDC4,-0.01502,-0.015134
1003,2021-07-16,22.654544830322266,BBDC4,0.0,0.0
1004,2021-07-19,21.827272415161133,BBDC4,-0.036517,-0.0372
1005,2021-07-20,22.16363525390625,BBDC4,0.01541,0.015293
1006,2021-07-21,22.172727584838867,BBDC4,0.00041,0.00041
1007,2021-07-22,22.0,BBDC4,-0.00779,-0.007821
1008,2021-07-23,21.77272605895996,BBDC4,-0.010331,-0.010384
1009,2021-07-26,21.954544067382812,BBDC4,0.008351,0.008316
1010,2021-07-27,22.12727165222168,BBDC4,0.007868,0.007837
1011,2021-07-28,22.64545440673828,BBDC4,0.023418,0.023148
1012,2021-07-29,22.42727279663086,BBDC4,-0.009635,-0.009681
1013,2021-07-30,22.045454025268555,BBDC4,-0.017025,-0.017171
1014,2021-08-02,22.18181800842285,BBDC4,0.006186,0.006167
1015,2021-08-03,22.290908813476562,BBDC4,0.004918,0.004906
1016,2021-08-04,21.409090042114258,BBDC4,-0.03956,-0.040363
1017,2021-08-05,21.09090805053711,BBDC4,-0.014862,-0.014974
1018,2021-08-06,21.55454444885254,BBDC4,0.021983,0.021745
1019,2021-08-09,21.545454025268555,BBDC4,-0.000422,-0.000422
1020,2021-08-10,21.23636245727539,BBDC4,-0.014346,-0.01445
1021,2021-08-11,21.318180084228516,BBDC4,0.003853,0.003845
1022,2021-08-12,21.01818084716797,BBDC4,-0.014072,-0.014172
1023,2021-08-13,21.118181228637695,BBDC4,0.004758,0.004747
1024,2021-08-16,20.945453643798828,BBDC4,-0.008179,-0.008213
1025,2021-08-17,20.863636016845703,BBDC4,-0.003906,-0.003914
1026,2021-08-18,20.727272033691406,BBDC4,-0.006536,-0.006557
1027,2021-08-19,20.68181800842285,BBDC4,-0.002193,-0.002195
1028,2021-08-20,20.563636779785156,BBDC4,-0.005714,-0.005731
1029,2021-08-23,20.709089279174805,BBDC4,0.007073,0.007048
1030,2021-08-24,21.254545211791992,BBDC4,0.026339,0.025998
1031,2021-08-25,21.290908813476562,BBDC4,0.001711,0.001709
1032,2021-08-26,20.881818771362305,BBDC4,-0.019214,-0.019401
1033,2021-08-27,21.154544830322266,BBDC4,0.01306,0.012976
1034,2021-08-30,20.92727279663086,BBDC4,-0.010743,-0.010802
1035,2021-08-31,21.045454025268555,BBDC4,0.005647,0.005631
1036,2021-09-01,21.009090423583984,BBDC4,-0.001728,-0.001729
1037,2021-09-02,20.254545211791992,BBDC4,-0.035915,-0.036576
1038,2021-09-03,20.154544830322266,BBDC4,-0.004937,-0.004949
1039,2021-09-06,20.363636016845703,BBDC4,0.010374,0.010321
1040,2021-09-08,19.190908432006836,BBDC4,-0.057589,-0.059314
1041,2021-09-09,19.27272605895996,BBDC4,0.004263,0.004254
1042,2021-09-10,19.03636360168457,BBDC4,-0.012264,-0.01234
1043,2021-09-13,19.42727279663086,BBDC4,0.020535,0.020327
1044,2021-09-14,19.299999237060547,BBDC4,-0.006551,-0.006573
1045,2021-09-15,19.12727165222168,BBDC4,-0.00895,-0.00899
1046,2021-09-16,18.881818771362305,BBDC4,-0.012833,-0.012916
1047,2021-09-17,18.200000762939453,BBDC4,-0.03611,-0.036778
1048,2021-09-20,17.51818084716797,BBDC4,-0.037463,-0.038182
1049,2021-09-21,17.77272605895996,BBDC4,0.01453,0.014426
1050,2021-09-22,18.03636360168457,BBDC4,0.014834,0.014725
1051,2021-09-23,18.836362838745117,BBDC4,0.044355,0.043399
1052,2021-09-24,18.418180465698242,BBDC4,-0.022201,-0.022451
1053,2021-09-27,18.972726821899414,BBDC4,0.030109,0.029664
1054,2021-09-28,18.57272720336914,BBDC4,-0.021083,-0.021308
1055,2021-09-29,18.909090042114258,BBDC4,0.018111,0.017949
1056,2021-09-30,18.936363220214844,BBDC4,0.001442,0.001441
1057,2021-10-01,19.409090042114258,BBDC4,0.024964,0.024657
1058,2021-10-04,18.8454532623291,BBDC4,-0.02904,-0.02947
1059,2021-10-05,19.16363525390625,BBDC4,0.016884,0.016743
1060,2021-10-06,19.30908966064453,BBDC4,0.00759,0.007561
1061,2021-10-07,18.827272415161133,BBDC4,-0.024953,-0.025269
1062,2021-10-08,18.954544067382812,BBDC4,0.00676,0.006737
1063,2021-10-11,18.60909080505371,BBDC4,-0.018225,-0.018393
1064,2021-10-13,18.55454444885254,BBDC4,-0.002931,-0.002935
1065,2021-10-14,18.381818771362305,BBDC4,-0.009309,-0.009353
1066,2021-10-15,19.3454532623291,BBDC4,0.052423,0.051095
1067,2021-10-18,19.68181800842285,BBDC4,0.017387,0.017238
1068,2021-10-19,19.07272720336914,BBDC4,-0.030947,-0.031436
1069,2021-10-20,19.727272033691406,BBDC4,0.034318,0.033743
1070,2021-10-21,19.318180084228516,BBDC4,-0.020737,-0.020955
1071,2021-10-22,18.59090805053711,BBDC4,-0.037647,-0.038374
1072,2021-10-25,18.872726440429688,BBDC4,0.015159,0.015045
1073,2021-10-26,18.445453643798828,BBDC4,-0.02264,-0.0229
1074,2021-10-27,18.690908432006836,BBDC4,0.013307,0.013219
1075,2021-10-28,18.62727165222168,BBDC4,-0.003405,-0.003411
1076,2021-10-29,18.09090805053711,BBDC4,-0.028795,-0.029217
1077,2021-11-01,18.718181610107422,BBDC4,0.034673,0.034086
1078,2021-11-03,18.545454025268555,BBDC4,-0.009228,-0.009271
1079,2021-11-04,17.318180084228516,BBDC4,-0.066177,-0.068468
1080,2021-11-05,18.172727584838867,BBDC4,0.049344,0.048165
1081,2021-11-08,17.754545211791992,BBDC4,-0.023012,-0.02328
1082,2021-11-09,17.55454444885254,BBDC4,-0.011265,-0.011329
1083,2021-11-10,18.53636360168457,BBDC4,0.05593,0.054422
1084,2021-11-11,18.62727165222168,BBDC4,0.004904,0.004892
1085,2021-11-12,18.80908966064453,BBDC4,0.009761,0.009714
1086,2021-11-16,18.781818389892578,BBDC4,-0.00145,-0.001451
1087,2021-11-17,18.863636016845703,BBDC4,0.004356,0.004347
1088,2021-11-18,18.68181800842285,BBDC4,-0.009639,-0.009685
1089,2021-11-19,18.66363525390625,BBDC4,-0.000973,-0.000974
1090,2021-11-22,18.3454532623291,BBDC4,-0.017048,-0.017195
1091,2021-11-23,18.700000762939453,BBDC4,0.019326,0.019142
1092,2021-11-24,19.18181800842285,BBDC4,0.025766,0.025439
1093,2021-11-25,19.336362838745117,BBDC4,0.008057,0.008025
1094,2021-11-26,18.563636779785156,BBDC4,-0.039962,-0.040783
1095,2021-11-29,18.42727279663086,BBDC4,-0.007346,-0.007373
1096,2021-11-30,18.100000381469727,BBDC4,-0.01776,-0.01792
1097,2021-12-01,18.027271270751953,BBDC4,-0.004018,-0.004026
1098,2021-12-02,18.92727279663086,BBDC4,0.049924,0.048718
1099,2021-12-03,18.872726440429688,BBDC4,-0.002882,-0.002886
1100,2021-12-06,19.27272605895996,BBDC4,0.021195,0.020973
1101,2021-12-07,19.045454025268555,BBDC4,-0.011792,-0.011862
1102,2021-12-08,18.92727279663086,BBDC4,-0.006205,-0.006225
1103,2021-12-09,18.445453643798828,BBDC4,-0.025456,-0.025786
1104,2021-12-10,18.372726440429688,BBDC4,-0.003943,-0.003951
1105,2021-12-13,18.03636360168457,BBDC4,-0.018308,-0.018477
1106,2021-12-14,18.30908966064453,BBDC4,0.015121,0.015008
1107,2021-12-15,18.30908966064453,BBDC4,0.0,0.0
1108,2021-12-16,18.53636360168457,BBDC4,0.012413,0.012337
1109,2021-12-17,18.01818084716797,BBDC4,-0.027955,-0.028353
1110,2021-12-20,17.64545440673828,BBDC4,-0.020686,-0.020903
1111,2021-12-21,17.35454559326172,BBDC4,-0.016486,-0.016624
1112,2021-12-22,17.436363220214844,BBDC4,0.004714,0.004703
1113,2021-12-23,17.490909576416016,BBDC4,0.003128,0.003123
1114,2021-12-27,17.690908432006836,BBDC4,0.011434,0.01137
1115,2021-12-28,17.62727165222168,BBDC4,-0.003597,-0.003604
1116,2021-12-29,17.545454025268555,BBDC4,-0.004642,-0.004652
1117,2021-12-30,17.46363639831543,BBDC4,-0.004663,-0.004674
1118,2022-01-03,17.899999618530273,BBDC4,0.024987,0.02468
1119,2022-01-04,18.0,BBDC4,0.005587,0.005571
1120,2022-01-05,17.872726440429688,BBDC4,-0.007071,-0.007096
1121,2022-01-06,18.12727165222168,BBDC4,0.014242,0.014142
1122,2022-01-07,18.39090919494629,BBDC4,0.014544,0.014439
1123,2022-01-10,18.454544067382812,BBDC4,0.00346,0.003454
1124,2022-01-11,18.4818172454834,BBDC4,0.001478,0.001477
1125,2022-01-12,18.3454532623291,BBDC4,-0.007378,-0.007406
1126,2022-01-13,18.672727584838867,BBDC4,0.01784,0.017682
1127,2022-01-14,18.972726821899414,BBDC4,0.016066,0.015938
1128,2022-01-17,19.081817626953125,BBDC4,0.00575,0.005733
1129,2022-01-18,19.42727279663086,BBDC4,0.018104,0.017942
1130,2022-01-19,19.18181800842285,BBDC4,-0.012635,-0.012715
1131,2022-01-20,19.16363525390625,BBDC4,-0.000948,-0.000948
1132,2022-01-21,18.96363639831543,BBDC4,-0.010436,-0.010491
1133,2022-01-24,19.363636016845703,BBDC4,0.021093,0.020874
1134,2022-01-25,20.136362075805664,BBDC4,0.039906,0.03913
1135,2022-01-26,20.154544830322266,BBDC4,0.000903,0.000903
1136,2022-01-27,20.254545211791992,BBDC4,0.004962,0.004949
1137,2022-01-28,20.545454025268555,BBDC4,0.014363,0.01426
1138,2022-01-31,20.727272033691406,BBDC4,0.00885,0.008811
1139,2022-02-01,20.799999237060547,BBDC4,0.003509,0.003503
1140,2022-02-02,20.409090042114258,BBDC4,-0.018794,-0.018973
1141,2022-02-03,20.709089279174805,BBDC4,0.014699,0.014592
1142,2022-02-04,20.8454532623291,BBDC4,0.006585,0.006563
1143,2022-02-07,20.77272605895996,BBDC4,-0.003489,-0.003495
1144,2022-02-08,20.654544830322266,BBDC4,-0.005689,-0.005705
1145,2022-02-09,18.881818771362305,BBDC4,-0.085827,-0.089736
1146,2022-02-10,19.154544830322266,BBDC4,0.014444,0.014341
1147,2022-02-11,19.218181610107422,BBDC4,0.003322,0.003317
1148,2022-02-14,19.245454788208008,BBDC4,0.001419,0.001418
1149,2022-02-15,19.263635635375977,BBDC4,0.000945,0.000944
1150,2022-02-16,19.490909576416016,BBDC4,0.011798,0.011729
1151,2022-02-17,19.263635635375977,BBDC4,-0.011661,-0.011729
1152,2022-02-18,19.372726440429688,BBDC4,0.005663,0.005647
1153,2022-02-21,19.14545440673828,BBDC4,-0.011732,-0.011801
1154,2022-02-22,19.07272720336914,BBDC4,-0.003799,-0.003806
1155,2022-02-23,18.9818172454834,BBDC4,-0.004766,-0.004778
1156,2022-02-24,18.409090042114258,BBDC4,-0.030172,-0.030637
1157,2022-02-25,18.5,BBDC4,0.004938,0.004926
1158,2022-03-02,18.30908966064453,BBDC4,-0.010319,-0.010373
1159,2022-03-03,18.64545440673828,BBDC4,0.018371,0.018205
1160,2022-03-04,18.10909080505371,BBDC4,-0.028766,-0.029188
1161,2022-03-07,17.64545440673828,BBDC4,-0.025602,-0.025936
1162,2022-03-08,17.872726440429688,BBDC4,0.01288,0.012798
1163,2022-03-09,19.01818084716797,BBDC4,0.06409,0.06212
1164,2022-03-10,18.899999618530273,BBDC4,-0.006214,-0.006234
1165,2022-03-11,18.818180084228516,BBDC4,-0.004329,-0.004338
1166,2022-03-14,18.954544067382812,BBDC4,0.007246,0.00722
1167,2022-03-15,18.909090042114258,BBDC4,-0.002398,-0.002401
1168,2022-03-16,19.18181800842285,BBDC4,0.014423,0.01432
1169,2022-03-17,19.254545211791992,BBDC4,0.003791,0.003784
1170,2022-03-18,19.209089279174805,BBDC4,-0.002361,-0.002364
1171,2022-03-21,19.66363525390625,BBDC4,0.023663,0.023387
1172,2022-03-22,19.909090042114258,BBDC4,0.012483,0.012405
1173,2022-03-23,19.781818389892578,BBDC4,-0.006393,-0.006413
1174,2022-03-24,20.07272720336914,BBDC4,0.014706,0.014599
1175,2022-03-25,20.254545211791992,BBDC4,0.009058,0.009017
1176,2022-03-28,20.154544830322266,BBDC4,-0.004937,-0.004949
1177,2022-03-29,20.51818084716797,BBDC4,0.018042,0.017882
1178,2022-03-30,20.39090919494629,BBDC4,-0.006203,-0.006222
1179,2022-03-31,20.200000762939453,BBDC4,-0.009362,-0.009407
1180,2022-04-01,19.9818172454834,BBDC4,-0.010801,-0.01086
1181,2022-04-04,19.881818771362305,BBDC4,-0.005004,-0.005017
1182,2022-04-05,19.327272415161133,BBDC4,-0.027892,-0.028289
1183,2022-04-06,19.227272033691406,BBDC4,-0.005174,-0.005187
1184,2022-04-07,19.30908966064453,BBDC4,0.004255,0.004246
1185,2022-04-08,19.527271270751953,BBDC4,0.011299,0.011236
1186,2022-04-11,19.5,BBDC4,-0.001397,-0.001398
1187,2022-04-12,19.327272415161133,BBDC4,-0.008858,-0.008897
1188,2022-04-13,19.527271270751953,BBDC4,0.010348,0.010295
1189,2022-04-14,19.4818172454834,BBDC4,-0.002328,-0.00233
